Game Date,Season,Matchup,Result,Minutes Played,Points,Rebounds,Assists,Steals,Blocks,FG%,3P%,FT%
2020-12-23,2020-21,WAS @ PHI,L,28,7,4,1,1,0,100.0,100.0,50.0
2020-12-26,2020-21,WAS vs. ORL,L,15,5,3,2,0,0,100.0,100.0,0.0
2020-12-27,2020-21,WAS vs. ORL,L,36,9,9,3,2,0,36.4,20.0,0.0
2020-12-29,2020-21,WAS vs. CHI,L,26,9,4,4,2,1,50.0,60.0,0.0
2020-12-31,2020-21,WAS vs. CHI,L,25,6,4,3,0,0,40.0,0.0,100.0
2021-01-01,2020-21,WAS @ MIN,W,27,11,7,3,3,0,57.1,60.0,0.0
2021-01-03,2020-21,WAS @ BKN,W,16,3,1,1,1,1,25.0,50.0,0.0
2021-01-06,2020-21,WAS @ PHI,L,16,1,0,0,0,1,0.0,0.0,50.0
2021-01-08,2020-21,WAS @ BOS,L,14,0,2,1,0,0,0.0,0.0,0.0
2021-01-09,2020-21,WAS vs. MIA,L,32,20,5,5,2,0,46.7,55.6,100.0
2021-01-11,2020-21,WAS vs. PHX,W,20,6,5,1,0,0,50.0,0.0,0.0
2021-01-31,2020-21,WAS vs. BKN,W,16,2,2,0,0,0,25.0,0.0,0.0
2021-02-02,2020-21,WAS vs. POR,L,23,13,7,3,0,0,83.3,66.7,100.0
2021-02-03,2020-21,WAS @ MIA,W,33,13,4,0,1,0,55.6,60.0,0.0
2021-02-05,2020-21,WAS @ MIA,L,16,4,6,0,1,1,40.0,0.0,0.0
2021-02-07,2020-21,WAS @ CHA,L,15,4,2,2,0,0,40.0,0.0,0.0
2021-02-08,2020-21,WAS @ CHI,W,28,4,10,1,3,0,22.2,0.0,0.0
2021-02-10,2020-21,WAS vs. TOR,L,27,9,7,3,0,0,42.9,33.3,50.0
2021-02-12,2020-21,WAS vs. NYK,L,22,8,6,0,0,0,33.3,20.0,50.0
2021-02-14,2020-21,WAS vs. BOS,W,28,8,10,0,0,0,22.2,20.0,75.0
2021-02-15,2020-21,WAS vs. HOU,W,20,5,3,0,0,0,50.0,33.3,0.0
2021-02-17,2020-21,WAS vs. DEN,W,21,3,7,2,1,0,33.3,33.3,0.0
2021-02-20,2020-21,WAS @ POR,W,11,2,3,0,0,0,100.0,0.0,0.0
2021-02-22,2020-21,WAS @ LAL,W,23,8,9,2,1,0,60.0,66.7,0.0
2021-02-23,2020-21,WAS @ LAC,L,12,0,1,0,0,0,0.0,0.0,0.0
2021-02-25,2020-21,WAS @ DEN,W,20,2,2,1,0,0,100.0,0.0,0.0
2021-02-27,2020-21,WAS vs. MIN,W,21,2,2,0,0,1,16.7,0.0,0.0
2021-02-28,2020-21,WAS @ BOS,L,7,0,1,0,1,0,0.0,0.0,0.0
2021-03-02,2020-21,WAS vs. MEM,L,26,10,7,1,0,0,57.1,50.0,0.0
2021-03-04,2020-21,WAS vs. LAC,W,25,4,7,0,1,1,100.0,0.0,0.0
2021-03-10,2020-21,WAS @ MEM,L,24,13,6,1,1,0,62.5,60.0,0.0
2021-03-12,2020-21,WAS vs. PHI,L,28,4,5,1,0,0,33.3,0.0,0.0
2021-03-13,2020-21,WAS vs. MIL,L,35,9,4,1,1,1,40.0,16.7,0.0
2021-03-15,2020-21,WAS vs. MIL,L,31,11,6,2,0,0,55.6,25.0,0.0
2021-03-17,2020-21,WAS vs. SAC,L,18,6,2,1,0,1,60.0,0.0,0.0
2021-03-18,2020-21,WAS vs. UTA,W,20,2,4,1,0,0,0.0,0.0,100.0
2021-03-21,2020-21,WAS @ BKN,L,11,0,1,0,0,0,0.0,0.0,0.0
2021-03-23,2020-21,WAS @ NYK,L,22,14,4,0,0,0,71.4,50.0,66.7
2021-03-25,2020-21,WAS @ NYK,L,11,0,2,0,0,1,0.0,0.0,0.0
2021-03-27,2020-21,WAS vs. DET,W,27,5,5,2,2,0,33.3,33.3,0.0
2021-03-29,2020-21,WAS vs. IND,W,32,12,8,1,0,0,66.7,66.7,100.0
2021-03-30,2020-21,WAS vs. CHA,L,32,3,8,0,0,1,10.0,14.3,0.0
2021-04-01,2020-21,WAS @ DET,L,34,11,10,1,1,0,40.0,25.0,40.0
2021-04-03,2020-21,WAS vs. DAL,L,39,9,8,1,0,0,36.4,0.0,100.0
2021-04-05,2020-21,WAS @ TOR,L,40,12,10,1,0,1,40.0,33.3,100.0
2021-04-07,2020-21,WAS @ ORL,W,30,16,5,2,0,0,60.0,57.1,0.0
2021-04-09,2020-21,WAS @ GSW,W,21,2,4,3,2,0,0.0,0.0,50.0
2021-04-10,2020-21,WAS @ PHX,L,31,9,6,2,0,0,33.3,50.0,75.0
2021-04-12,2020-21,WAS @ UTA,W,10,0,2,0,0,1,0.0,0.0,0.0
2021-04-14,2020-21,WAS @ SAC,W,31,11,4,0,1,1,71.4,50.0,0.0
2021-04-16,2020-21,WAS vs. NOP,W,20,0,4,2,1,1,0.0,0.0,0.0
2021-04-17,2020-21,WAS vs. DET,W,24,3,5,2,2,1,100.0,100.0,0.0
2021-04-19,2020-21,WAS vs. OKC,W,26,6,6,0,0,0,27.3,0.0,0.0
2021-04-21,2020-21,WAS vs. GSW,W,14,6,3,0,1,0,40.0,0.0,100.0
2021-10-20,2021-22,WAS @ TOR,W,21,8,7,1,2,2,100.0,100.0,50.0
2021-10-22,2021-22,WAS vs. IND,W,17,2,2,1,0,0,33.3,0.0,0.0
2021-10-25,2021-22,WAS @ BKN,L,19,2,8,2,0,1,0.0,0.0,100.0
2021-10-27,2021-22,WAS @ BOS,W,17,8,2,2,0,1,100.0,100.0,75.0
2021-10-28,2021-22,WAS vs. ATL,W,22,5,5,1,0,0,12.5,25.0,100.0
2021-10-30,2021-22,WAS vs. BOS,W,24,3,7,0,0,2,25.0,0.0,50.0
2021-11-01,2021-22,WAS @ ATL,L,18,9,2,0,1,1,80.0,50.0,0.0
2021-11-03,2021-22,WAS vs. TOR,L,26,11,6,1,1,0,57.1,33.3,33.3
2021-11-05,2021-22,WAS vs. MEM,W,28,5,7,3,0,1,33.3,0.0,25.0
2021-11-07,2021-22,WAS vs. MIL,W,27,3,9,4,1,1,33.3,50.0,0.0
2021-11-10,2021-22,WAS @ CLE,W,16,0,2,0,1,0,0.0,0.0,0.0
2021-11-13,2021-22,WAS @ ORL,W,18,8,6,1,1,1,75.0,66.7,0.0
2021-11-15,2021-22,WAS vs. NOP,W,28,11,10,1,2,1,83.3,0.0,100.0
2021-11-17,2021-22,WAS @ CHA,L,25,9,11,0,0,1,22.2,14.3,100.0
2021-11-18,2021-22,WAS @ MIA,L,20,6,1,1,0,1,33.3,66.7,0.0
2021-11-20,2021-22,WAS vs. MIA,W,27,8,5,4,1,0,42.9,0.0,100.0
2021-11-22,2021-22,WAS vs. CHA,L,19,6,4,1,0,2,40.0,33.3,50.0
2021-11-24,2021-22,WAS @ NOP,L,25,3,3,2,2,0,20.0,50.0,0.0
2021-11-26,2021-22,WAS @ OKC,W,22,9,4,0,0,1,57.1,33.3,0.0
2021-11-27,2021-22,WAS @ DAL,W,19,7,1,1,0,0,42.9,25.0,0.0
2021-11-29,2021-22,WAS @ SAS,L,21,2,4,0,0,0,16.7,0.0,0.0
2021-12-01,2021-22,WAS vs. MIN,W,20,9,7,1,1,1,50.0,25.0,0.0
2021-12-03,2021-22,WAS vs. CLE,L,23,16,3,0,0,1,60.0,50.0,100.0
2021-12-05,2021-22,WAS @ TOR,L,16,0,1,1,0,0,0.0,0.0,0.0
2021-12-06,2021-22,WAS @ IND,L,16,2,3,3,1,0,25.0,0.0,0.0
2021-12-08,2021-22,WAS @ DET,W,21,10,6,0,0,1,44.4,50.0,0.0
2021-12-11,2021-22,WAS vs. UTA,L,23,4,6,1,0,2,33.3,0.0,0.0
2021-12-13,2021-22,WAS @ DEN,L,17,4,3,1,3,1,28.6,0.0,0.0
2021-12-15,2021-22,WAS @ SAC,L,22,15,5,1,1,0,50.0,50.0,100.0
2021-12-16,2021-22,WAS @ PHX,L,26,14,4,4,2,0,83.3,50.0,100.0
2021-12-18,2021-22,WAS @ UTA,W,30,11,7,2,2,1,80.0,100.0,50.0
2021-12-23,2021-22,WAS @ NYK,W,29,14,5,2,0,3,62.5,25.0,75.0
2021-12-26,2021-22,WAS vs. PHI,L,29,9,9,4,2,0,40.0,25.0,0.0
2021-12-28,2021-22,WAS @ MIA,L,31,7,5,3,1,2,50.0,66.7,50.0
2021-12-30,2021-22,WAS vs. CLE,W,24,13,6,1,0,0,41.7,20.0,100.0
2022-01-01,2021-22,WAS vs. CHI,L,34,10,6,1,1,0,44.4,0.0,100.0
2022-01-03,2021-22,WAS vs. CHA,W,40,7,4,8,4,0,14.3,33.3,100.0
2022-01-05,2021-22,WAS vs. HOU,L,33,8,8,1,0,0,16.7,14.3,75.0
2022-01-07,2021-22,WAS @ CHI,L,19,8,1,1,1,0,42.9,25.0,100.0
2022-01-09,2021-22,WAS @ ORL,W,12,2,3,0,0,1,33.3,0.0,0.0
2022-01-11,2021-22,WAS vs. OKC,W,18,7,2,0,1,0,75.0,50.0,0.0
2022-01-12,2021-22,WAS vs. ORL,W,19,5,2,5,2,0,50.0,0.0,100.0
2022-01-15,2021-22,WAS vs. POR,L,20,6,4,0,1,0,33.3,25.0,50.0
2022-01-17,2021-22,WAS vs. PHI,W,3,2,0,0,1,0,100.0,0.0,0.0
2022-01-19,2021-22,WAS vs. BKN,L,23,13,5,3,1,1,57.1,66.7,100.0
2022-01-21,2021-22,WAS vs. TOR,L,31,9,5,6,0,0,50.0,20.0,0.0
2022-01-23,2021-22,WAS vs. BOS,L,27,13,7,1,0,0,66.7,50.0,0.0
2022-01-25,2021-22,WAS vs. LAC,L,21,11,3,2,0,0,50.0,50.0,66.7
2022-01-29,2021-22,WAS @ MEM,L,26,7,6,1,0,0,37.5,50.0,0.0
2022-02-01,2021-22,WAS @ MIL,L,22,6,6,1,0,0,50.0,50.0,100.0
2022-02-02,2021-22,WAS @ PHI,W,26,8,9,0,0,0,37.5,0.0,100.0
2022-02-05,2021-22,WAS vs. PHX,L,21,6,5,2,1,0,50.0,0.0,0.0
2022-02-07,2021-22,WAS vs. MIA,L,25,5,6,4,2,0,50.0,50.0,100.0
2022-02-10,2021-22,WAS vs. BKN,W,32,13,4,1,1,1,45.5,33.3,100.0
2022-02-12,2021-22,WAS vs. SAC,L,28,10,3,2,1,1,33.3,20.0,75.0
2022-02-14,2021-22,WAS vs. DET,W,31,12,15,3,1,0,44.4,33.3,75.0
2022-02-16,2021-22,WAS @ IND,L,32,14,7,2,0,1,45.5,40.0,100.0
2022-02-17,2021-22,WAS @ BKN,W,31,13,8,2,2,1,40.0,33.3,100.0
2022-02-25,2021-22,WAS vs. SAS,L,37,14,9,1,2,1,60.0,66.7,0.0
2022-02-26,2021-22,WAS @ CLE,L,23,0,5,2,1,0,0.0,0.0,0.0
2022-03-01,2021-22,WAS vs. DET,W,9,2,4,2,1,0,0.0,0.0,100.0
2022-03-04,2021-22,WAS vs. ATL,L,22,9,3,3,0,1,75.0,75.0,0.0
2022-03-06,2021-22,WAS vs. IND,W,31,10,7,3,0,0,37.5,0.0,100.0
2022-03-09,2021-22,WAS @ LAC,L,19,0,5,0,0,1,0.0,0.0,0.0
2022-03-11,2021-22,WAS @ LAL,L,11,0,4,2,0,0,0.0,0.0,0.0
2022-03-12,2021-22,WAS @ POR,L,14,0,1,1,1,0,0.0,0.0,0.0
2022-03-14,2021-22,WAS @ GSW,L,29,13,2,4,1,0,50.0,50.0,60.0
2022-03-16,2021-22,WAS vs. DEN,L,28,19,7,3,0,0,70.0,0.0,83.3
2022-03-18,2021-22,WAS @ NYK,L,25,4,4,0,0,0,20.0,0.0,50.0
2022-03-19,2021-22,WAS vs. LAL,W,32,17,4,4,1,0,28.6,37.5,100.0
2022-03-21,2021-22,WAS @ HOU,L,24,7,9,4,2,1,25.0,0.0,75.0
2022-03-24,2021-22,WAS @ MIL,L,32,12,4,2,0,0,38.5,28.6,0.0
2022-03-25,2021-22,WAS @ DET,W,32,21,10,4,0,1,43.8,42.9,100.0
2022-03-27,2021-22,WAS vs. GSW,W,28,14,7,4,1,0,55.6,75.0,50.0
2022-03-29,2021-22,WAS vs. CHI,L,29,14,8,3,1,1,60.0,40.0,0.0
2022-03-30,2021-22,WAS vs. ORL,W,26,8,8,5,0,1,30.0,16.7,50.0
2022-04-01,2021-22,WAS vs. DAL,W,26,14,4,3,0,0,50.0,60.0,100.0
2022-04-03,2021-22,WAS @ BOS,L,23,10,1,3,0,1,57.1,66.7,0.0
2022-04-05,2021-22,WAS @ MIN,W,36,17,8,5,1,2,46.7,28.6,33.3
2022-04-06,2021-22,WAS @ ATL,L,34,9,7,6,0,0,36.4,14.3,0.0
2022-04-08,2021-22,WAS vs. NYK,L,26,11,4,3,1,0,45.5,25.0,0.0
2022-04-10,2021-22,WAS @ CHA,L,31,12,5,4,1,0,41.7,20.0,100.0
2022-10-19,2022-23,WAS @ IND,W,8,4,0,0,0,0,100.0,0.0,100.0
2022-10-21,2022-23,WAS vs. CHI,W,23,6,10,4,1,1,50.0,100.0,0.0
2022-10-23,2022-23,WAS @ CLE,L,14,2,2,0,2,0,16.7,0.0,0.0
2022-10-25,2022-23,WAS vs. DET,W,27,9,7,2,1,2,50.0,33.3,100.0
2022-10-28,2022-23,WAS vs. IND,L,20,7,2,0,0,0,42.9,33.3,0.0
2022-10-30,2022-23,WAS @ BOS,L,11,6,1,1,0,0,50.0,100.0,50.0
2022-10-31,2022-23,WAS vs. PHI,L,17,0,1,2,0,1,0.0,0.0,0.0
2022-11-02,2022-23,WAS @ PHI,W,29,5,8,1,0,3,33.3,0.0,75.0
2022-11-04,2022-23,WAS vs. BKN,L,22,4,2,1,0,0,40.0,0.0,0.0
2022-11-06,2022-23,WAS @ MEM,L,26,4,10,2,0,0,16.7,0.0,0.0
2022-11-07,2022-23,WAS @ CHA,W,18,3,3,2,0,0,25.0,0.0,50.0
2022-11-10,2022-23,WAS vs. DAL,W,32,12,6,4,1,0,30.8,25.0,100.0
2022-11-12,2022-23,WAS vs. UTA,W,34,13,7,3,3,1,66.7,50.0,100.0
2022-11-13,2022-23,WAS vs. MEM,W,34,21,2,5,1,0,50.0,57.1,33.3
2022-11-16,2022-23,WAS vs. OKC,L,30,12,7,2,0,2,40.0,66.7,100.0
2022-11-18,2022-23,WAS vs. MIA,W,14,3,1,3,0,0,50.0,50.0,0.0
2022-11-20,2022-23,WAS vs. CHA,W,31,12,13,1,0,1,54.5,0.0,0.0
2022-11-23,2022-23,WAS @ MIA,L,41,12,9,10,1,2,50.0,33.3,100.0
2022-11-25,2022-23,WAS @ MIA,L,31,8,9,5,1,2,25.0,0.0,66.7
2022-11-27,2022-23,WAS @ BOS,L,27,10,1,3,1,0,50.0,33.3,0.0
2022-11-28,2022-23,WAS vs. MIN,W,19,6,6,0,2,0,33.3,0.0,100.0
2022-11-30,2022-23,WAS @ BKN,L,26,7,5,3,1,1,42.9,0.0,50.0
2022-12-02,2022-23,WAS @ CHA,L,9,0,1,0,0,0,0.0,0.0,0.0
2022-12-04,2022-23,WAS vs. LAL,L,25,7,8,1,2,1,27.3,12.5,0.0
2022-12-07,2022-23,WAS @ CHI,L,39,10,5,6,4,0,50.0,0.0,66.7
2022-12-09,2022-23,WAS @ IND,L,40,14,9,4,1,0,54.5,20.0,50.0
2022-12-10,2022-23,WAS vs. LAC,L,39,11,6,6,0,1,40.0,42.9,0.0
2022-12-12,2022-23,WAS vs. BKN,L,27,8,7,1,0,0,50.0,33.3,100.0
2022-12-14,2022-23,WAS @ DEN,L,29,9,6,5,3,0,57.1,50.0,0.0
2022-12-17,2022-23,WAS @ LAC,L,37,11,10,5,1,1,37.5,33.3,100.0
2022-12-18,2022-23,WAS @ LAL,L,21,8,3,1,0,1,42.9,50.0,0.0
2022-12-20,2022-23,WAS @ PHX,W,36,16,10,4,0,1,50.0,40.0,100.0
2022-12-27,2022-23,WAS vs. PHI,W,20,7,3,0,0,1,50.0,100.0,100.0
2022-12-28,2022-23,WAS vs. PHX,W,27,8,7,2,0,0,60.0,33.3,50.0
2022-12-30,2022-23,WAS @ ORL,W,28,13,7,6,2,1,62.5,40.0,100.0
2023-01-01,2022-23,WAS @ MIL,W,29,11,12,3,2,0,41.7,0.0,50.0
2023-01-03,2022-23,WAS @ MIL,L,28,12,4,3,1,0,57.1,0.0,100.0
2023-01-06,2022-23,WAS @ OKC,L,17,4,3,0,0,0,50.0,0.0,100.0
2023-01-09,2022-23,WAS vs. NOP,L,22,4,4,3,0,0,33.3,0.0,0.0
2023-01-11,2022-23,WAS vs. CHI,W,35,9,20,3,0,0,50.0,50.0,100.0
2023-01-13,2022-23,WAS vs. NYK,L,26,3,9,2,0,0,20.0,0.0,100.0
2023-01-16,2022-23,WAS vs. GSW,L,14,6,5,2,0,0,33.3,0.0,0.0
2023-01-18,2022-23,WAS @ NYK,W,29,14,7,1,1,1,54.5,66.7,0.0
2023-01-21,2022-23,WAS vs. ORL,W,25,0,4,0,1,0,0.0,0.0,0.0
2023-01-24,2022-23,WAS @ DAL,W,32,15,10,3,3,0,60.0,0.0,81.8
2023-01-25,2022-23,WAS @ HOU,W,30,10,10,3,1,1,30.8,25.0,50.0
2023-01-28,2022-23,WAS @ NOP,W,27,15,9,1,2,0,62.5,33.3,66.7
2023-01-30,2022-23,WAS @ SAS,W,33,25,9,1,1,1,83.3,100.0,75.0
2023-02-03,2022-23,WAS vs. POR,L,15,2,4,2,0,0,0.0,0.0,100.0
2023-02-04,2022-23,WAS @ BKN,L,34,23,6,3,4,0,42.9,44.4,58.3
2023-02-06,2022-23,WAS vs. CLE,L,30,12,4,3,2,0,30.0,25.0,100.0
2023-02-08,2022-23,WAS vs. CHA,W,37,20,13,0,0,0,61.5,60.0,100.0
2023-02-11,2022-23,WAS vs. IND,W,30,16,6,3,0,1,87.5,50.0,50.0
2023-02-13,2022-23,WAS @ GSW,L,27,7,5,3,2,0,30.0,20.0,0.0
2023-02-14,2022-23,WAS @ POR,W,18,2,3,3,0,0,25.0,0.0,0.0
2023-02-16,2022-23,WAS @ MIN,W,24,10,9,4,2,0,37.5,0.0,80.0
2023-02-24,2022-23,WAS vs. NYK,L,27,11,7,5,1,0,71.4,33.3,0.0
2023-02-26,2022-23,WAS @ CHI,L,27,8,4,2,1,0,40.0,25.0,75.0
2023-02-28,2022-23,WAS @ ATL,W,31,4,13,0,1,0,22.2,0.0,0.0
2023-03-02,2022-23,WAS vs. TOR,W,28,6,9,3,0,1,28.6,0.0,66.7
2023-03-04,2022-23,WAS vs. TOR,L,7,0,2,0,0,0,0.0,0.0,0.0
2023-03-05,2022-23,WAS vs. MIL,L,31,17,6,2,3,0,50.0,50.0,100.0
2023-03-07,2022-23,WAS @ DET,W,21,7,5,2,0,0,100.0,100.0,100.0
